turkce_ad,latince_ad,kategori
Ebegümeci,Malva,cicek
Hatmi Çiçeği,Althaea,cicek
Gül Hatmi,Hibiscus,cicek
Cennet Çiçeği,Plumeria,cicek
Çan Gülü,Adenium,cicek
Yasemin Çiçeği,Trachelospermum,cicek
Arap Yasemini,Jasminum sambac,cicek
Yıldız Yasemin,Jasminum nitidum,cicek
Kış Yasemini,Jasminum nudiflorum,cicek
Hint Yasemini,Jasminum grandiflorum,cicek
Madagaskar Yasemini,Stephanotis,cicek
Gece Kraliçesi,Epiphyllum oxypetalum,cicek
Turunç Çiçeği,Citrus aurantium,cicek
Limon Çiçeği,Citrus limon,cicek
Mandalina Çiçeği,Citrus reticulata,cicek
Greyfurt Çiçeği,Citrus paradisi,cicek
Bergamot Çiçeği,Citrus bergamia,cicek
Kumkat Çiçeği,Fortunella,cicek
Turunçgil Çiçeği,Citrus,cicek
Nar Çiçeği,Punica granatum,cicek
Şeftali Çiçeği,Prunus persica,cicek
Kayısı Çiçeği,Prunus armeniaca,cicek
Kiraz Çiçeği,Prunus avium,cicek
Vişne Çiçeği,Prunus cerasus,cicek
Erik Çiçeği,Prunus domestica,cicek
Badem Çiçeği,Prunus dulcis,cicek
Elma Çiçeği,Malus domestica,cicek
Armut Çiçeği,Pyrus communis,cicek
Ayva Çiçeği,Cydonia oblonga,cicek
İncir Çiçeği,Ficus carica,cicek
Zeytin Çiçeği,Olea europaea,cicek
Üzüm Çiçeği,Vitis vinifera,cicek
Ahududu Çiçeği,Rubus idaeus,cicek
Böğürtlen Çiçeği,Rubus fruticosus,cicek
Çilek Çiçeği,Fragaria,cicek
Kivi Çiçeği,Actinidia,cicek
Hurma Çiçeği,Diospyros,cicek
Dut Çiçeği,Morus,cicek
Ağaç Çileği,Prunus serrulata,cicek
Japon Kirazı,Prunus serrulata,cicek
Monstera,Monstera deliciosa,ev-bitkileri
Pothos,Epipremnum aureum,ev-bitkileri
Yılan Bitkisi,Sansevieria,ev-bitkileri
Aloe Vera,Aloe vera,ev-bitkileri
Kauçuk Ağacı,Ficus elastica,ev-bitkileri
Benjamin Ağacı,Ficus benjamina,ev-bitkileri
Schefflera,Schefflera,ev-bitkileri
Dracena,Dracaena,ev-bitkileri
Dieffenbachia,Dieffenbachia,ev-bitkileri
Agleonema,Aglaonema,ev-bitkileri
Philodendron,Philodendron,ev-bitkileri
Kalatea,Calathea,ev-bitkileri
Maranta,Maranta,ev-bitkileri
Fittonia,Fittonia,ev-bitkileri
Pilea,Pilea peperomioides,ev-bitkileri
Peperomia,Peperomia,ev-bitkileri
Areka Palmiyesi,Dypsis lutescens,ev-bitkileri
Salon Palmiyesi,Chamaedorea elegans,ev-bitkileri
Yucca,Yucca,ev-bitkileri
Ficus Lyrata,Ficus lyrata,ev-bitkileri
Zamioculcas,Zamioculcas zamiifolia,ev-bitkileri
Papirüs,Cyperus papyrus,ev-bitkileri
Bambu,Bambusa,ev-bitkileri
Şans Bambusu,Dracaena sanderiana,ev-bitkileri
Çin Bambusu,Bambusa vulgaris,ev-bitkileri
Spatifilum,Spathiphyllum,ev-bitkileri
Barış Zambağı,Spathiphyllum wallisii,ev-bitkileri
Kına Ağacı,Lawsonia inermis,ev-bitkileri
Para Ağacı,Crassula ovata,ev-bitkileri
Dev Yılan Bitkisi,Sansevieria trifasciata,ev-bitkileri
Küçük Yılan Bitkisi,Sansevieria hahnii,ev-bitkileri
Altın Pothos,Epipremnum aureum,ev-bitkileri
Mermer Pothos,Epipremnum aureum marble,ev-bitkileri
Neon Pothos,Epipremnum aureum neon,ev-bitkileri
Kalpli Yaprak,Hoya kerrii,ev-bitkileri
Mum Çiçeği,Hoya carnosa,ev-bitkileri
Kadife Çiçek,Gynura aurantiaca,ev-bitkileri
Süs Biberi,Capsicum annuum,ev-bitkileri
Kaktüs,Cactaceae,kaktus
Aloe,Aloe,kaktus
Echeveria,Echeveria,kaktus
Sedum,Sedum,kaktus
Sempervivum,Sempervivum,kaktus
Crassula,Crassula,kaktus
Kalanchoe,Kalanchoe,kaktus
Haworthia,Haworthia,kaktus
Gasteria,Gasteria,kaktus
Aeonium,Aeonium,kaktus
Senecio,Senecio rowleyanus,kaktus
İnci Kolyesi,Senecio rowleyanus,kaktus
Denizyıldızı Kaktüsü,Astrophytum,kaktus
Altın Varil,Echinocactus grusonii,kaktus
Tavşan Kulağı,Opuntia microdasys,kaktus
Fil Ayağı,Beaucarnea,kaktus
Süt Ağacı,Euphorbia trigona,kaktus
Zebra Bitkisi,Haworthia fasciata,kaktus
Mücevher Bitkisi,Echeveria elegans,kaktus
Taş Gülü,Aeonium arboreum,kaktus
Ay Kaktüsü,Schlumbergera,kaktus
Paskalya Kaktüsü,Hatiora gaertneri,kaktus
Noel Kaktüsü,Schlumbergera truncata,kaktus
Parmak Kaktüsü,Mammillaria,kaktus
Yıldız Kaktüsü,Astrophytum ornatum,kaktus
Beyin Kaktüsü,Mammillaria elongata,kaktus
Tavus Kuşu Kaktüsü,Opuntia,kaktus
Kalem Kaktüsü,Cereus,kaktus
Sütun Kaktüsü,Pachycereus,kaktus
Ay Işığı Kaktüsü,Selenicereus,kaktus
Gece Kraliçesi Kaktüsü,Selenicereus grandiflorus,kaktus
Ejder Meyvesi Kaktüsü,Hylocereus undatus,kaktus
Mistik Kaktüs,Lophophora,kaktus
Domates,Solanum lycopersicum,sebzeler
Biber,Capsicum,sebzeler
Patlıcan,Solanum melongena,sebzeler
Kabak,Cucurbita,sebzeler
Salatalık,Cucumis sativus,sebzeler
Havuç,Daucus carota,sebzeler
Soğan,Allium cepa,sebzeler
Sarımsak,Allium sativum,sebzeler
Patates,Solanum tuberosum,sebzeler
Marul,Lactuca sativa,sebzeler
Ispanak,Spinacia oleracea,sebzeler
Kırmızı Lahana,Brassica oleracea,sebzeler
Beyaz Lahana,Brassica oleracea capitata,sebzeler
Brüksel Lahanası,Brassica oleracea gemmifera,sebzeler
Brokoli,Brassica oleracea italica,sebzeler
Karnabahar,Brassica oleracea botrytis,sebzeler
Kereviz,Apium graveolens,sebzeler
Pırasa,Allium ampeloprasum,sebzeler
Turp,Raphanus sativus,sebzeler
Pancar,Beta vulgaris,sebzeler
Taze Fasulye,Phaseolus vulgaris,sebzeler
Bezelye,Pisum sativum,sebzeler
Nohut,Cicer arietinum,sebzeler
Mercimek,Lens culinaris,sebzeler
Bamya,Abelmoschus esculentus,sebzeler
Kabak Çiçeği,Cucurbita pepo,sebzeler
Enginar,Cynara cardunculus,sebzeler
Kereviz Sapı,Apium graveolens dulce,sebzeler
Kırmızı Pancar,Beta vulgaris rubra,sebzeler
Beyaz Turp,Raphanus sativus longipinnatus,sebzeler
Siyah Turp,Raphanus sativus niger,sebzeler
Kırmızı Biber,Capsicum annuum,sebzeler
Yeşil Biber,Capsicum annuum,sebzeler
Sivri Biber,Capsicum annuum longum,sebzeler
Acı Biber,Capsicum frutescens,sebzeler
Jalapeno Biber,Capsicum annuum jalapeno,sebzeler
Közlenmiş Patlıcan,Solanum melongena,sebzeler
Beyaz Patlıcan,Solanum melongena alba,sebzeler
Dolmalık Biber,Capsicum annuum grossum,sebzeler
Domates Çeşitleri,Lycopersicon,sebzeler
Kiraz Domates,Solanum lycopersicum cerasiforme,sebzeler
Salkım Domates,Solanum lycopersicum,sebzeler
Kırmızı Soğan,Allium cepa rubrum,sebzeler
Beyaz Soğan,Allium cepa album,sebzeler
Yeşil Soğan,Allium fistulosum,sebzeler
Taze Soğan,Allium cepa viviparum,sebzeler
Arpacık Soğan,Allium cepa aggregatum,sebzeler
Tatlı Patates,Ipomoea batatas,sebzeler
Balkabağı,Cucurbita maxima,sebzeler
Sakız Kabağı,Cucurbita moschata,sebzeler
Sütlü Kabak,Cucurbita pepo,sebzeler
Yaz Kabağı,Cucurbita pepo cylindrica,sebzeler
Kış Kabağı,Cucurbita maxima,sebzeler
Türk Salatalığı,Cucumis sativus,sebzeler
Kornişon,Cucumis sativus cornichon,sebzeler
Acur,Cucumis anguria,sebzeler
Roka,Eruca vesicaria,sebzeler
Maydanoz,Petroselinum crispum,sebzeler
Dereotu,Anethum graveolens,sebzeler
Kişniş,Coriandrum sativum,sebzeler
Fesleğen,Ocimum basilicum,sifali-bitkiler
Nane,Mentha,sifali-bitkiler
Kekik,Thymus,sifali-bitkiler
Biberiye,Rosmarinus officinalis,sifali-bitkiler
Adaçayı,Salvia officinalis,sifali-bitkiler
Melisa,Melissa officinalis,sifali-bitkiler
Papatya Çayı,Matricaria chamomilla,sifali-bitkiler
Rezene,Foeniculum vulgare,sifali-bitkiler
Anason,Pimpinella anisum,sifali-bitkiler
Kimyon,Cuminum cyminum,sifali-bitkiler
Zencefil,Zingiber officinale,sifali-bitkiler
Zerdeçal,Curcuma longa,sifali-bitkiler
Tarçın,Cinnamomum,sifali-bitkiler
Karabiber,Piper nigrum,sifali-bitkiler
Karanfil Çiçeği,Syzygium aromaticum,sifali-bitkiler
Defne,Laurus nobilis,sifali-bitkiler
Yeşil Çay,Camellia sinensis,sifali-bitkiler
Siyah Çay,Camellia sinensis assamica,sifali-bitkiler
Ihlamur,Tilia,sifali-bitkiler
Kuşburnu,Rosa canina,sifali-bitkiler
Böğürtlen,Rubus fruticosus,sifali-bitkiler
Ahududu,Rubus idaeus,sifali-bitkiler
Çilek,Fragaria ananassa,meyveler
Üzüm,Vitis vinifera,meyveler
Elma,Malus domestica,meyveler
Armut,Pyrus communis,meyveler
Şeftali,Prunus persica,meyveler
Kayısı,Prunus armeniaca,meyveler
Kiraz,Prunus avium,meyveler
Vişne,Prunus cerasus,meyveler
Erik,Prunus domestica,meyveler
İncir,Ficus carica,meyveler
Nar,Punica granatum,meyveler
Ayva,Cydonia oblonga,meyveler
Badem,Prunus dulcis,meyveler
Ceviz,Juglans regia,meyveler
Fındık,Corylus avellana,meyveler
Antep Fıstığı,Pistacia vera,meyveler
Kestane,Castanea sativa,meyveler
Kavun,Cucumis melo,meyveler
Karpuz,Citrullus lanatus,meyveler
Portakal,Citrus sinensis,meyveler
Limon,Citrus limon,meyveler
Mandalina,Citrus reticulata,meyveler
Greyfurt,Citrus paradisi,meyveler
Turunç,Citrus aurantium,meyveler
Bergamot,Citrus bergamia,meyveler
Kumkat,Fortunella,meyveler
Muz,Musa,meyveler
Ananas,Ananas comosus,meyveler
Mango,Mangifera indica,meyveler
Papaya,Carica papaya,meyveler
Avokado,Persea americana,meyveler
Kivi,Actinidia deliciosa,meyveler
Çarkıfelek Meyvesi,Passiflora edulis,meyveler
Guava,Psidium guajava,meyveler
Litchi,Litchi chinensis,meyveler
Hurma,Diospyros kaki,meyveler
Muşmula,Mespilus germanica,meyveler
Yenidünya,Eriobotrya japonica,meyveler
Dut,Morus,meyveler
Trabzon Hurması,Diospyros kaki,meyveler
Kızılcık,Cornus mas,meyveler
Alıç,Crataegus,meyveler
Kuşkonmaz,Asparagus officinalis,sebzeler
Keçiboynuzu,Ceratonia siliqua,meyveler
Zeytin,Olea europaea,meyveler
Kadayıf Çileği,Rubus phoenicolasius,meyveler
Yaban Mersini,Vaccinium myrtillus,meyveler
Kızılcık Meyvesi,Cornus,meyveler
Altın Çilek,Physalis peruviana,meyveler
Ejder Meyvesi,Hylocereus undatus,meyveler
Yıldız Meyvesi,Averrhoa carambola,meyveler
Rambutan,Nephelium lappaceum,meyveler
Durian,Durio,meyveler
Mangostan,Garcinia mangostana,meyveler
Kakao,Theobroma cacao,meyveler
Kahve,Coffea arabica,bahce-bitkileri
Vanilya,Vanilla planifolia,bahce-bitkileri
Karadut,Morus nigra,meyveler
Ak Dut,Morus alba,meyveler
Kırmızı Dut,Morus rubra,meyveler
Yaban Armudu,Pyrus pyraster,meyveler
Kızıl Elma,Malus sylvestris,meyveler
Altın Elma,Malus domestica golden,meyveler
Granny Smith Elma,Malus domestica granny,meyveler
Starking Elma,Malus domestica red delicious,meyveler
Amasya Elması,Malus domestica amasya,meyveler
Ankara Armudu,Pyrus communis ankara,meyveler
Deveci Armudu,Pyrus communis deveci,meyveler
Santa Maria Armudu,Pyrus communis santa maria,meyveler
Gül Armudu,Pyrus communis rose,meyveler
Sarı Erik,Prunus cerasifera,meyveler
Can Eriği,Prunus domestica syriaca,meyveler
Damson Erik,Prunus domestica insititia,meyveler
Mirabelle Erik,Prunus domestica syriaca,meyveler
Japonya Eriği,Prunus salicina,meyveler
Malatya Kayısısı,Prunus armeniaca malatya,meyveler
Çağataybey Kayısısı,Prunus armeniaca cagatay,meyveler
Hacıhaliloğlu Kayısısı,Prunus armeniaca hacihaliloglu,meyveler
Salihli Kayısısı,Prunus armeniaca salihli,meyveler
Iri Kırmızı Kiraz,Prunus avium napoleon,meyveler
Napoleon Kiraz,Prunus avium napoleon,meyveler
Napolyon Kiraz,Prunus avium bing,meyveler
Tatlı Vişne,Prunus cerasus morello,meyveler
Ekşi Vişne,Prunus cerasus montmorency,meyveler
Bursa Siyahı İncir,Ficus carica bursa,meyveler
Sarılop İncir,Ficus carica sarilop,meyveler
Morgüz İncir,Ficus carica morguz,meyveler
Sultani İncir,Ficus carica sultani,meyveler
Hicaz Narı,Punica granatum hicaz,meyveler
Ekşi Nar,Punica granatum sour,meyveler
Tatlı Nar,Punica granatum sweet,meyveler
Nar Ekşisi,Punica granatum molasses,meyveler
Ekmek Ayva,Cydonia oblonga apple,meyveler
Limon Ayva,Cydonia oblonga lemon,meyveler
Portakal Ayva,Cydonia oblonga orange,meyveler
Havuç Turp,Raphanus sativus caudatus,sebzeler
Ak Turp,Raphanus sativus albus,sebzeler
Çin Lahanası,Brassica rapa pekinensis,sebzeler
Pak Choy,Brassica rapa chinensis,sebzeler
Bok Choy,Brassica rapa chinensis,sebzeler
Kohlrabi,Brassica oleracea gongylodes,sebzeler
Sütlü Patlıcan,Solanum melongena white,sebzeler
Mor Patlıcan,Solanum melongena purple,sebzeler
Japon Patlıcan,Solanum melongena japanese,sebzeler
İtalyan Patlıcan,Solanum melongena italian,sebzeler
Tayland Patlıcan,Solanum melongena thai,sebzeler
Acı Dolmalık Biber,Capsicum annuum hot,sebzeler
Çarliston Biber,Capsicum annuum charleston,sebzeler
California Wonder Biber,Capsicum annuum california,sebzeler
Kırmızı Kaliforniya Biber,Capsicum annuum red california,sebzeler
Yeşil Habanero,Capsicum chinense habanero,sebzeler
Kırmızı Habanero,Capsicum chinense red habanero,sebzeler
Turuncu Habanero,Capsicum chinense orange habanero,sebzeler
Scotch Bonnet Biber,Capsicum chinense scotch bonnet,sebzeler
Ghost Pepper,Capsicum chinense bhut jolokia,sebzeler
Carolina Reaper,Capsicum chinense carolina reaper,sebzeler
Cayenne Biber,Capsicum annuum cayenne,sebzeler
Anaheim Biber,Capsicum annuum anaheim,sebzeler
Poblano Biber,Capsicum annuum poblano,sebzeler
Şişito Biber,Capsicum annuum shishito,sebzeler
Pimiento Biber,Capsicum annuum pimiento,sebzeler
Tatlı Kırmızı Domates,Solanum lycopersicum sweet red,sebzeler
Beefsteak Domates,Solanum lycopersicum beefsteak,sebzeler
Roma Domates,Solanum lycopersicum roma,sebzeler
San Marzano Domates,Solanum lycopersicum san marzano,sebzeler
Heirloom Domates,Solanum lycopersicum heirloom,sebzeler
Zebra Domates,Solanum lycopersicum zebra,sebzeler
Siyah Domates,Solanum lycopersicum black,sebzeler
Sarı Domates,Solanum lycopersicum yellow,sebzeler
Turuncu Domates,Solanum lycopersicum orange,sebzeler
Yeşil Domates,Solanum lycopersicum green,sebzeler
Mor Domates,Solanum lycopersicum purple,sebzeler
Vişne Domates,Solanum lycopersicum cherry,sebzeler
Üzüm Domates,Solanum lycopersicum grape,sebzeler
Armut Domates,Solanum lycopersicum pear,sebzeler
Kırmızı Salkım Domates,Solanum lycopersicum cluster,sebzeler
Organik Domates,Solanum lycopersicum organic,sebzeler
Sera Domates,Solanum lycopersicum greenhouse,sebzeler
Toprak Domates,Solanum lycopersicum outdoor,sebzeler
Kırmızı Lahana Salatası,Brassica oleracea rubra salad,sebzeler
Mor Lahana,Brassica oleracea purple,sebzeler
Yeşil Lahana,Brassica oleracea green,sebzeler
Lahana Turşusu,Brassica oleracea fermented,sebzeler
Milano Lahana,Brassica oleracea milan,sebzeler
Napa Lahana,Brassica rapa pekinensis napa,sebzeler
Savoy Lahana,Brassica oleracea sabauda,sebzeler
Çin Brokolisi,Brassica oleracea alboglabra,sebzeler
Romanesco Brokoli,Brassica oleracea botrytis romanesco,sebzeler
Mor Karnabahar,Brassica oleracea purple cauliflower,sebzeler
Turuncu Karnabahar,Brassica oleracea orange cauliflower,sebzeler
Yeşil Karnabahar,Brassica oleracea green cauliflower,sebzeler
Romanesco Karnabahar,Brassica oleracea romanesco cauliflower,sebzeler
Kök Kereviz,Apium graveolens rapaceum,sebzeler
Yeşil Kereviz,Apium graveolens secalinum,sebzeler
Beyaz Kereviz,Apium graveolens white,sebzeler
Sarı Kereviz,Apium graveolens yellow,sebzeler
Kırmızı Kereviz,Apium graveolens red,sebzeler
Dev Pırasa,Allium ampeloprasum giant,sebzeler
Kış Pırasası,Allium ampeloprasum winter,sebzeler
Yaz Pırasası,Allium ampeloprasum summer,sebzeler
İnce Pırasa,Allium ampeloprasum thin,sebzeler
Kalın Pırasa,Allium ampeloprasum thick,sebzeler
Japon Turpu,Raphanus sativus daikon,sebzeler
Karpuz Turpu,Raphanus sativus watermelon,sebzeler
Fransız Kahvaltı Turpu,Raphanus sativus french breakfast,sebzeler
Yuvarlak Turp,Raphanus sativus round,sebzeler
Uzun Turp,Raphanus sativus long,sebzeler
Şeker Pancarı,Beta vulgaris sugar,sebzeler
Kırmızı Şeker Pancarı,Beta vulgaris red,sebzeler
Altın Pancar,Beta vulgaris golden,sebzeler
Chioggia Pancar,Beta vulgaris chioggia,sebzeler
Mancar Pancarı,Beta vulgaris mangel,sebzeler
Taze Yeşil Fasulye,Phaseolus vulgaris green,sebzeler
Sarı Fasulye,Phaseolus vulgaris yellow,sebzeler
Mor Fasulye,Phaseolus vulgaris purple,sebzeler
Runner Bean Fasulye,Phaseolus coccineus,sebzeler
Lima Fasulye,Phaseolus lunatus,sebzeler
Barbunya,Phaseolus vulgaris borlotti,sebzeler
Kuru Fasulye,Phaseolus vulgaris dried,sebzeler
Dermason Fasulye,Phaseolus vulgaris dermason,sebzeler
Horoz Fasulye,Phaseolus vulgaris horoz,sebzeler
Kırmızı Barbunya,Phaseolus vulgaris cranberry,sebzeler
Ak Fasulye,Phaseolus vulgaris white,sebzeler
Siyah Fasulye,Phaseolus vulgaris black,sebzeler
Pinto Fasulye,Phaseolus vulgaris pinto,sebzeler
Navy Fasulye,Phaseolus vulgaris navy,sebzeler
Kidney Fasulye,Phaseolus vulgaris kidney,sebzeler
Bezelye Filizi,Pisum sativum shoots,sebzeler
Şeker Bezelye,Pisum sativum sugar,sebzeler
Kar Bezelye,Pisum sativum snow,sebzeler
İngiliz Bezelye,Pisum sativum english,sebzeler
Taze Bezelye,Pisum sativum fresh,sebzeler
Dondurulmuş Bezelye,Pisum sativum frozen,sebzeler
Kuru Bezelye,Pisum sativum dried,sebzeler
Sarı Bezelye,Pisum sativum yellow,sebzeler
Yeşil Bezelye,Pisum sativum green,sebzeler
Kabuklu Nohut,Cicer arietinum shell,sebzeler
Kabuksuz Nohut,Cicer arietinum peeled,sebzeler
Sarı Nohut,Cicer arietinum yellow,sebzeler
Kırmızı Nohut,Cicer arietinum red,sebzeler
Siyah Nohut,Cicer arietinum black,sebzeler
Yeşil Mercimek,Lens culinaris green,sebzeler
Kırmızı Mercimek,Lens culinaris red,sebzeler
Kahverengi Mercimek,Lens culinaris brown,sebzeler
Sarı Mercimek,Lens culinaris yellow,sebzeler
Siyah Mercimek,Lens culinaris black,sebzeler
Beluga Mercimek,Lens culinaris beluga,sebzeler
Puy Mercimek,Lens culinaris puy,sebzeler
Taze Bamya,Abelmoschus esculentus fresh,sebzeler
Dondurulmuş Bamya,Abelmoschus esculentus frozen,sebzeler
Kurutulmuş Bamya,Abelmoschus esculentus dried,sebzeler
Kırmızı Bamya,Abelmoschus esculentus red,sebzeler
Yeşil Bamya,Abelmoschus esculentus green,sebzeler
Çin Okrası,Abelmoschus esculentus chinese,sebzeler
Uzun Bamya,Abelmoschus esculentus long,sebzeler
Kısa Bamya,Abelmoschus esculentus short,sebzeler
Kaz Ayağı Enginar,Cynara cardunculus scolymus,sebzeler
Globe Enginar,Cynara scolymus globe,sebzeler
Mor Enginar,Cynara cardunculus purple,sebzeler
Yeşil Enginar,Cynara cardunculus green,sebzeler
İtalyan Enginar,Cynara cardunculus italian,sebzeler
Fransız Enginar,Cynara cardunculus french,sebzeler
Kereviz Topu,Apium graveolens celeriac,sebzeler
Yeşil Yapraklı Kereviz,Apium graveolens green leaf,sebzeler
Beyaz Yapraklı Kereviz,Apium graveolens white leaf,sebzeler
Uzun Kırmızı Pancar,Beta vulgaris long red,sebzeler
Yuvarlak Kırmızı Pancar,Beta vulgaris round red,sebzeler
Silindir Pancar,Beta vulgaris cylindra,sebzeler
Bahar Turpu,Raphanus sativus spring,sebzeler
Kış Turpu,Raphanus sativus winter,sebzeler
Siyah İspanyol Turpu,Raphanus sativus black spanish,sebzeler
Scarlet Turnip Turp,Raphanus sativus scarlet turnip,sebzeler
Cherry Belle Turp,Raphanus sativus cherry belle,sebzeler
Ekşi Nar,Punica granatum sour pomegranate,meyveler
Tatlı Çilek,Fragaria ananassa sweet,meyveler
Orman Çileği,Fragaria vesca,meyveler
Kültür Çileği,Fragaria ananassa cultivated,meyveler
Beyaz Çilek,Fragaria chiloensis,meyveler
Misk Çileği,Fragaria moschata,meyveler
Camarosa Çilek,Fragaria ananassa camarosa,meyveler
Festival Çilek,Fragaria ananassa festival,meyveler
Albion Çilek,Fragaria ananassa albion,meyveler
San Andreas Çilek,Fragaria ananassa san andreas,meyveler
Seascape Çilek,Fragaria ananassa seascape,meyveler
Sofralık Üzüm,Vitis vinifera table,meyveler
Şaraplık Üzüm,Vitis vinifera wine,meyveler
Kuş Üzümü,Vitis labrusca,meyveler
Çekirdeksiz Üzüm,Vitis vinifera seedless,meyveler
Sultani Üzüm,Vitis vinifera sultana,meyveler
Razakı Üzüm,Vitis vinifera razaki,meyveler
Kırmızı Küre Üzüm,Vitis vinifera red globe,meyveler
Beyaz Küre Üzüm,Vitis vinifera white globe,meyveler
Kırmızı Üzüm,Vitis vinifera red,meyveler
Siyah Üzüm,Vitis vinifera black,meyveler
Yeşil Üzüm,Vitis vinifera green,meyveler
Concord Üzüm,Vitis labrusca concord,meyveler
Thompson Üzüm,Vitis vinifera thompson,meyveler
Flame Seedless,Vitis vinifera flame,meyveler
Crimson Seedless,Vitis vinifera crimson,meyveler
Starking Delicious,Malus domestica starking,meyveler
Golden Delicious,Malus domestica golden,meyveler
Granny Smith,Malus domestica granny smith,meyveler
Fuji Elma,Malus domestica fuji,meyveler
Gala Elma,Malus domestica gala,meyveler
Braeburn Elma,Malus domestica braeburn,meyveler
Pink Lady Elma,Malus domestica pink lady,meyveler
Honeycrisp Elma,Malus domestica honeycrisp,meyveler
Jazz Elma,Malus domestica jazz,meyveler
Envy Elma,Malus domestica envy,meyveler
Bartlett Armut,Pyrus communis bartlett,meyveler
Williams Armut,Pyrus communis williams,meyveler
Conference Armut,Pyrus communis conference,meyveler
Comice Armut,Pyrus communis comice,meyveler
Bosc Armut,Pyrus communis bosc,meyveler
Asya Armudu,Pyrus pyrifolia,meyveler
Nashi Armut,Pyrus pyrifolia nashi,meyveler
Japon Armudu,Pyrus pyrifolia japanese,meyveler
